what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.properties",1295377286560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295377317387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295377482302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295377680826
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1295377712601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1295377914437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1295378033668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1295378093191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1295378107347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1295378136005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378145131
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1295378188814
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1295378197624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378197729
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1295378245354
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1295378245363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378245667
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1295378246009
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1295378246099
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1295378272174
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1295378279107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378288294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378301992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378306689
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1295378306706
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1295378311750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1295378369002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378492640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378502438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378512382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295378871042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378930279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378992163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295378993615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379197268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1295379224546
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1295379227092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379228042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1295379228068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379229312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1295379237442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295379250304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1295379254447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379257098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379278350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295379281544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295380292925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295380293894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295380298754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1295380299973
